drive,fds,result,penyds,ydsgained,numplays,postime
10,0,End of Half,0,0,2,0:02
9,4,Field Goal,0,58,12,3:32
16,1,Punt,0,16,5,1:45
1,0,Interception,0,4,4,0:53
8,0,Punt,0,7,6,1:46
6,4,Touchdown,0,80,10,3:47
12,0,Punt,-5,-3,6,1:55
14,5,Touchdown,15,76,11,5:15
3,2,Interception,0,41,5,2:13
4,5,Touchdown,0,80,13,6:02
7,6,Touchdown,5,75,12,5:11
11,3,Field Goal,5,35,10,3:37
2,0,Downs,0,8,4,2:04
19,1,End of Game,0,14,10,1:54
18,4,Interception,0,54,10,3:27
5,5,Touchdown,0,86,12,4:30
17,1,Punt,0,17,6,2:27
15,3,Punt,-5,42,13,5:33
13,3,Punt,0,37,9,4:07
