drive,fds,result,penyds,ydsgained,numplays,postime
9,2,Touchdown,-20,72,9,3:36
18,4,Field Goal,0,72,19,6:26
6,1,Punt,0,15,8,1:49
14,6,Touchdown,33,59,12,5:49
7,0,Punt,0,2,4,1:04
8,0,Punt,-10,16,5,2:40
10,2,Field Goal,-10,57,13,4:18
19,2,End of Game,-20,54,10,1:50
12,0,End of Half,0,0,2,0:04
16,6,Touchdown,0,88,15,7:54
11,4,Field Goal,-5,68,11,1:33
3,2,Punt,10,21,8,1:58
17,5,Touchdown,15,60,11,3:14
4,4,Touchdown,0,90,7,3:09
2,1,Punt,0,25,6,2:30
1,0,Punt,0,1,5,1:55
5,3,Punt,-5,34,12,5:24
13,1,Punt,0,22,6,1:40
15,1,Punt,-15,33,7,3:07
