drive,fds,result,penyds,ydsgained,numplays,postime
19,2,Punt,-5,31,12,4:11
1,6,Touchdown,5,75,15,5:58
17,0,Punt,0,0,4,2:21
9,3,Missed FG,-10,64,20,4:25
10,1,Punt,0,14,8,3:17
7,0,Punt,0,9,4,1:24
12,0,Punt,0,-2,5,1:47
15,1,Punt,-10,27,7,3:48
18,1,Downs,0,44,9,1:34
4,1,Punt,0,13,6,2:09
6,0,Punt,0,9,4,2:07
5,0,Punt,0,8,5,1:05
2,1,Punt,-5,25,7,2:18
13,2,Field Goal,0,35,8,4:38
16,0,Interception,0,-6,3,1:05
20,0,End of Game,0,8,3,0:13
8,3,Field Goal,-20,77,12,6:23
14,1,Punt,0,14,9,2:33
11,3,Touchdown,-20,81,14,4:33
3,1,Punt,-10,32,9,4:11
