drive,fds,result,penyds,ydsgained,numplays,postime
9,0,Fumble,0,15,2,0:50
1,0,Punt,0,5,5,1:48
22,1,Punt,0,12,7,1:47
12,0,Punt,0,5,4,1:37
4,0,Punt,0,4,4,1:42
11,1,Punt,0,12,7,2:26
2,0,Punt,0,8,4,2:07
20,1,Punt,-5,22,8,1:35
13,0,Interception,0,0,1,0:14
24,5,Touchdown,0,58,12,4:56
15,0,Punt,0,5,6,1:03
25,0,Punt,0,1,5,1:18
10,0,Field Goal,0,-3,4,2:15
18,0,Punt,-5,-3,6,3:01
8,1,Punt,-5,20,9,2:24
6,1,Field Goal,0,19,8,3:09
19,6,Touchdown,-9,78,12,4:42
28,1,Punt,0,19,12,2:32
23,0,Punt,0,2,4,1:07
14,0,Punt,-5,-5,5,2:37
3,1,Punt,-10,24,9,4:49
17,0,End of Half,0,-1,2,0:23
7,2,Fumble,-5,11,5,0:47
16,1,Punt,-5,20,9,1:17
27,2,Punt,0,16,6,2:24
29,1,End of Game,0,19,3,0:19
5,0,Fumble,0,3,2,0:32
21,0,Punt,0,-8,4,2:19
26,2,Punt,0,8,7,4:00
